idna_subject,checker_type,destination,source,tested_at,session_id
cdnasiaclub.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:19.425865,9063c8f2fe8e22105ad3d2f3
iklanbarisgratis.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:19.503022,9063c8f2fe8e22105ad3d2f3
iklanbarismu.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:19.785569,9063c8f2fe8e22105ad3d2f3
iklanbogor.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:20.056562,9063c8f2fe8e22105ad3d2f3
iklandenpasar.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:20.279791,9063c8f2fe8e22105ad3d2f3
iklangratis.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:20.458696,9063c8f2fe8e22105ad3d2f3
iklanblogger.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:20.666399,9063c8f2fe8e22105ad3d2f3
iklangratis88.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:21.281176,9063c8f2fe8e22105ad3d2f3
iklanhoki.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:22.065214,9063c8f2fe8e22105ad3d2f3
iklanoke.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:22.649821,9063c8f2fe8e22105ad3d2f3
iklantelevisi.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:22.699793,9063c8f2fe8e22105ad3d2f3
iklantext.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:23.080429,9063c8f2fe8e22105ad3d2f3
iklanhemat.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:23.785161,9063c8f2fe8e22105ad3d2f3
indobanner.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:23.980766,9063c8f2fe8e22105ad3d2f3
iklanumum.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:24.486076,9063c8f2fe8e22105ad3d2f3
istana-impian.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:24.950704,9063c8f2fe8e22105ad3d2f3
indoadsnet.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:25.020484,9063c8f2fe8e22105ad3d2f3
indoleads.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:25.270044,9063c8f2fe8e22105ad3d2f3
indofreeads.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:25.297887,9063c8f2fe8e22105ad3d2f3
istana-impian2.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:25.426888,9063c8f2fe8e22105ad3d2f3
istanaiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:25.603450,9063c8f2fe8e22105ad3d2f3
istanaimpian1.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:26.128917,9063c8f2fe8e22105ad3d2f3
jagoiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:26.491544,9063c8f2fe8e22105ad3d2f3
istanaimpian2.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:27.084295,9063c8f2fe8e22105ad3d2f3
istanaimpian3.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:27.388074,9063c8f2fe8e22105ad3d2f3
jasaiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:27.442844,9063c8f2fe8e22105ad3d2f3
javaiklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:27.646918,9063c8f2fe8e22105ad3d2f3
kotaksilver.casa,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:28.155180,9063c8f2fe8e22105ad3d2f3
klikajadeh.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:28.397981,9063c8f2fe8e22105ad3d2f3
lokeriklan.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:28.959610,9063c8f2fe8e22105ad3d2f3
jagopromo.com,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:29.043122,9063c8f2fe8e22105ad3d2f3
ibnads.xl.co.id,AVAILABILITY,origin.list,origin.list,2023-08-29 05:12:29.079221,9063c8f2fe8e22105ad3d2f3
